C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_14_634.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_14_634.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_14_634.jpg,0,1,0,30.1902
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_14_703.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_14_703.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_14_703.jpg,0,1,0,30.19021
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_14_773.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_14_773.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_14_773.jpg,0,1,0,30.19027
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_14_841.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_14_841.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_14_841.jpg,-0.05,1,0,30.18978
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_14_909.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_14_909.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_14_909.jpg,-0.25,1,0,30.17517
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_14_977.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_14_977.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_14_977.jpg,-0.4,1,0,30.1583
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_046.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_046.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_046.jpg,-0.5500001,1,0,30.13933
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_113.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_113.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_113.jpg,-0.7500002,1,0,30.11466
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_182.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_182.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_182.jpg,-0.9000002,1,0,30.10126
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_252.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_252.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_252.jpg,-1,1,0,30.0987
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_321.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_321.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_321.jpg,-0.9279917,1,0,30.13572
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_388.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_388.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_388.jpg,-0.6943893,1,0,30.19598
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_458.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_458.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_458.jpg,-0.5078505,1,0,30.21407
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_528.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_528.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_528.jpg,-0.2758101,1,0,30.20186
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_596.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_596.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_596.jpg,-0.09474447,1,0,30.19047
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_664.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_664.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_664.jpg,0,1,0,30.18168
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_733.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_733.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_733.jpg,0.2,1,0,30.16973
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_802.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_802.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_802.jpg,0.35,1,0,30.14763
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_873.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_873.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_873.jpg,0.5500001,1,0,30.21044
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_15_944.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_15_944.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_15_944.jpg,0.7,1,0,30.1214
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_013.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_013.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_013.jpg,0.7102523,1,0,30.03251
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_081.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_081.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_081.jpg,0.531512,1,0,29.96557
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_151.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_151.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_151.jpg,0.2932765,1,0,30.36798
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_219.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_219.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_219.jpg,0.1168651,1,0,30.27386
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_288.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_288.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_288.jpg,0,1,0,30.1906
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_355.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_355.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_355.jpg,0,1,0,30.03704
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_423.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_423.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_423.jpg,0,1,0,30.42732
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_493.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_493.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_493.jpg,0,1,0,30.25266
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_561.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_561.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_561.jpg,0,1,0,30.17847
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_629.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_629.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_629.jpg,0,1,0,30.21829
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_697.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_697.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_697.jpg,0,1,0,30.34905
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_766.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_766.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_766.jpg,0,1,0,30.12536
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_835.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_835.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_835.jpg,0.15,1,0,30.16711
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_904.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_904.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_904.jpg,0.3,1,0,30.15538
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_16_971.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_16_971.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_16_971.jpg,0.3381419,1,0,30.11199
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_041.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_041.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_041.jpg,0.1578538,1,0,30.15118
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_110.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_110.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_110.jpg,0,1,0,30.28835
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_178.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_178.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_178.jpg,0,1,0,30.35408
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_247.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_247.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_247.jpg,0,1,0,30.31242
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_316.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_316.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_316.jpg,0,1,0,30.13953
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_384.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_384.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_384.jpg,0,1,0,30.19061
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_453.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_453.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_453.jpg,0,1,0,30.19933
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_522.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_522.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_522.jpg,0,1,0,30.19053
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_591.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_591.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_591.jpg,-0.1,1,0,30.18946
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_658.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_658.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_658.jpg,-0.25,1,0,30.174
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_725.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_725.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_725.jpg,-0.4,1,0,30.15665
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_793.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_793.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_793.jpg,-0.5149574,1,0,30.1473
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_860.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_860.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_860.jpg,-0.3411001,1,0,30.1888
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_928.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_928.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_928.jpg,-0.1006163,1,0,30.19128
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_17_995.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_17_995.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_17_995.jpg,-0.1367668,1,0,30.19243
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_063.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_063.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_063.jpg,-0.2867668,1,0,30.18348
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_131.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_131.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_131.jpg,-0.4626279,1,0,30.1615
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_197.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_197.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_197.jpg,-0.2740374,1,0,30.19079
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_266.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_266.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_266.jpg,-0.09708907,1,0,30.19196
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_333.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_333.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_333.jpg,-0.1873711,1,0,30.19017
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_401.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_401.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_401.jpg,-0.3373711,1,0,30.1764
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_469.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_469.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_469.jpg,-0.5373712,1,0,30.1494
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_537.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_537.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_537.jpg,-0.4784274,1,0,30.1743
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_604.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_604.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_604.jpg,-0.3011117,1,0,30.19409
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_672.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_672.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_672.jpg,-0.06356715,1,0,30.1903
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_738.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_738.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_738.jpg,0,1,0,30.18803
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_807.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_807.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_807.jpg,0,1,0,30.19175
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_878.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_878.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_878.jpg,0,1,0,30.19028
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_18_948.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_18_948.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_18_948.jpg,0,1,0,30.19044
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_015.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_015.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_015.jpg,0,1,0,30.18969
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_084.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_084.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_084.jpg,0,1,0,30.18981
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_154.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_154.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_154.jpg,0,1,0,30.19027
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_222.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_222.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_222.jpg,0,1,0,30.19034
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_289.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_289.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_289.jpg,0,1,0,30.19018
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_358.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_358.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_358.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_425.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_425.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_425.jpg,0,1,0,30.19034
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_492.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_492.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_492.jpg,0,1,0,30.19034
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_563.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_563.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_563.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_633.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_633.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_633.jpg,-0.15,1,0,30.18419
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_700.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_700.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_700.jpg,-0.3,1,0,30.16915
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_771.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_771.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_771.jpg,-0.2152417,1,0,30.18802
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_841.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_841.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_841.jpg,-0.04026561,1,0,30.1902
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_909.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_909.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_909.jpg,0,1,0,30.18943
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_19_979.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_19_979.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_19_979.jpg,0,1,0,30.19034
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_047.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_047.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_047.jpg,0,1,0,30.19032
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_116.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_116.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_116.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_183.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_183.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_183.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_254.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_254.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_254.jpg,0,1,0,30.19028
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_323.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_323.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_323.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_393.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_393.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_393.jpg,0,1,0,30.1903
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_460.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_460.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_460.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_530.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_530.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_530.jpg,0,1,0,30.19005
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_598.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_598.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_598.jpg,0,1,0,30.19033
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_665.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_665.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_665.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_733.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_733.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_733.jpg,0,1,0,30.19061
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_800.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_800.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_800.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_868.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_868.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_868.jpg,0,1,0,30.1903
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_20_937.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_20_937.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_20_937.jpg,0,1,0,30.1903
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_21_006.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_21_006.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_21_006.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_21_077.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_21_077.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_21_077.jpg,0,1,0,30.19028
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_21_145.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_21_145.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_21_145.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_21_214.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_21_214.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_21_214.jpg,0,1,0,30.19032
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_21_281.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_21_281.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_21_281.jpg,0,1,0,30.1903
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_21_350.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_21_350.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_21_350.jpg,0,1,0,30.19027
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_21_419.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_21_419.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_21_419.jpg,0,1,0,30.19031
